,Unnamed: 0,link,name,hierarchy,route_links
34,34,https://www.mountainproject.com/area/112485375/45-wall-powerchaos,45-wall-powerchaos,"['https://www.mountainproject.com/area/105854466/oklahoma', 'https://www.mountainproject.com/area/106088693/osage-hills']","['https://www.mountainproject.com/route/112485386/chaos-from-the-masses', 'https://www.mountainproject.com/route/112485379/power-to-the-people']"
35,35,https://www.mountainproject.com/area/106088702/a,a,"['https://www.mountainproject.com/area/105854466/oklahoma', 'https://www.mountainproject.com/area/106088693/osage-hills']","['https://www.mountainproject.com/route/114085145/clinical', 'https://www.mountainproject.com/route/112485321/geometry-class', 'https://www.mountainproject.com/route/112485338/nemesis', 'https://www.mountainproject.com/route/114085130/trigonometry-class']"
36,36,https://www.mountainproject.com/area/106117127/its-a-cliffband,its-a-cliffband,"['https://www.mountainproject.com/area/105854466/oklahoma', 'https://www.mountainproject.com/area/106088693/osage-hills']","['https://www.mountainproject.com/route/106117496', 'https://www.mountainproject.com/route/112485354/steak-dinner', 'https://www.mountainproject.com/route/106117489/center-wall', 'https://www.mountainproject.com/route/106117511/jug-slot-crimp-topout', 'https://www.mountainproject.com/route/106117494/left-of-center', 'https://www.mountainproject.com/route/106117500/left-of-jugs', 'https://www.mountainproject.com/route/106117137/low-low-to-steak', 'https://www.mountainproject.com/route/106117131/side-dish', 'https://www.mountainproject.com/route/106117515/small-cave', 'https://www.mountainproject.com/route/106117134/steak', 'https://www.mountainproject.com/route/106117140/tunnel-vision', 'https://www.mountainproject.com/route/106117143/tunnel-vision-traverse']"
37,37,https://www.mountainproject.com/area/105866101/atlantic,atlantic,"['https://www.mountainproject.com/area/105854466/oklahoma', 'https://www.mountainproject.com/area/105854470/quartz-mountain']","['https://www.mountainproject.com/route/107355842/atlantic-route', 'https://www.mountainproject.com/route/107355909/atomic-dust-dance', 'https://www.mountainproject.com/route/107644110/el-tesoro', 'https://www.mountainproject.com/route/107644075/field-direct', 'https://www.mountainproject.com/route/107381398/field-triple-direct', 'https://www.mountainproject.com/route/107644063/field-of-opportunity', 'https://www.mountainproject.com/route/107644123/the-gauntlet', 'https://www.mountainproject.com/route/107355856/glass', 'https://www.mountainproject.com/route/107355871/grand-morass', 'https://www.mountainproject.com/route/107644095/last-of-the-dead-guys', 'https://www.mountainproject.com/route/106723850/macho-man', 'https://www.mountainproject.com/route/107355923/power-grip', 'https://www.mountainproject.com/route/107644146/the-pretender', 'https://www.mountainproject.com/route/106157341/romper-room', 'https://www.mountainproject.com/route/107355883/saturn', 'https://www.mountainproject.com/route/107644236/thin-lizzy-aka-goon-squad', 'https://www.mountainproject.com/route/107381407/three-bolt']"
38,38,https://www.mountainproject.com/area/107644419/backside,backside,"['https://www.mountainproject.com/area/105854466/oklahoma', 'https://www.mountainproject.com/area/105854470/quartz-mountain']","['https://www.mountainproject.com/route/107644439/aid-roof', 'https://www.mountainproject.com/route/107644459/bolted-now-aka-charlie-dont-surf', 'https://www.mountainproject.com/route/107644467/cardinal-fang', 'https://www.mountainproject.com/route/107644424/devils-slide', 'https://www.mountainproject.com/route/107644453/move-smooth', 'https://www.mountainproject.com/route/107644447/smooth-move']"
39,39,https://www.mountainproject.com/area/105986547/backside-boulders,backside-boulders,"['https://www.mountainproject.com/area/105854466/oklahoma', 'https://www.mountainproject.com/area/105854470/quartz-mountain']","['https://www.mountainproject.com/route/106096015/w-boulder', 'https://www.mountainproject.com/route/106095996/pulp-gription']"
40,40,https://www.mountainproject.com/area/112375719/black-buttress-boulder,black-buttress-boulder,"['https://www.mountainproject.com/area/105854466/oklahoma', 'https://www.mountainproject.com/area/105854470/quartz-mountain']","['https://www.mountainproject.com/route/112375722/the-buttress', 'https://www.mountainproject.com/route/112375727/middle-route', 'https://www.mountainproject.com/route/112375733/the-slab']"
41,41,https://www.mountainproject.com/area/112375606/gill-boulder,gill-boulder,"['https://www.mountainproject.com/area/105854466/oklahoma', 'https://www.mountainproject.com/area/105854470/quartz-mountain']","['https://www.mountainproject.com/route/112375625/black-scratch', 'https://www.mountainproject.com/route/112375614/finger-tip-trip', 'https://www.mountainproject.com/route/112389381/the-gill-problem', 'https://www.mountainproject.com/route/112375620/overhanging-corner', 'https://www.mountainproject.com/route/112375632/right-edge', 'https://www.mountainproject.com/route/112375610/tree-face']"
42,42,https://www.mountainproject.com/area/105866094/headwall,headwall,"['https://www.mountainproject.com/area/105854466/oklahoma', 'https://www.mountainproject.com/area/105854470/quartz-mountain']","['https://www.mountainproject.com/route/105988285/angry-youth', 'https://www.mountainproject.com/route/105988292/anorexia', 'https://www.mountainproject.com/route/107642716/chicago-bound', 'https://www.mountainproject.com/route/107642763/dick-bump', 'https://www.mountainproject.com/route/107642777/hook-roof', 'https://www.mountainproject.com/route/105887988/last-of-the-good-guys', 'https://www.mountainproject.com/route/107642795/master-race', 'https://www.mountainproject.com/route/107642820/master-roof', 'https://www.mountainproject.com/route/106371853/watch-me-im-wasted', 'https://www.mountainproject.com/route/105988289/wild-child']"
43,43,https://www.mountainproject.com/area/112375752/heelhook-boulder,heelhook-boulder,"['https://www.mountainproject.com/area/105854466/oklahoma', 'https://www.mountainproject.com/area/105854470/quartz-mountain']",['https://www.mountainproject.com/route/112375756/the-heelhook']
