,Unnamed: 0,link,name,hierarchy,route_links
31,31,https://www.mountainproject.com/area/113347376/garden-wall,garden-wall,"['https://www.mountainproject.com/area/105994953/ohio', 'https://www.mountainproject.com/area/108007898/lake-vesuvius', 'https://www.mountainproject.com/area/112480816/lake-vesuvius-bouldering', 'https://www.mountainproject.com/area/113346865/garden-boulders']","['https://www.mountainproject.com/route/113347421/constant-gardener', 'https://www.mountainproject.com/route/113347633/control-joint', 'https://www.mountainproject.com/route/113348930/the-gate-escape', 'https://www.mountainproject.com/route/113348900/the-gate', 'https://www.mountainproject.com/route/113347392/lake-view-arete', 'https://www.mountainproject.com/route/113348947/mcts', 'https://www.mountainproject.com/route/113347592/terrace-agronomy']"
32,32,https://www.mountainproject.com/area/112480822/detention-block,detention-block,"['https://www.mountainproject.com/area/105994953/ohio', 'https://www.mountainproject.com/area/108007898/lake-vesuvius', 'https://www.mountainproject.com/area/112480816/lake-vesuvius-bouldering']","['https://www.mountainproject.com/route/112484497/2-11', 'https://www.mountainproject.com/route/112481616/guantanamo-bay', 'https://www.mountainproject.com/route/114175086/hall-pass', 'https://www.mountainproject.com/route/112484524/hate-crime', 'https://www.mountainproject.com/route/113935082/mean-gene', 'https://www.mountainproject.com/route/112484436/pickpocket']"
33,33,https://www.mountainproject.com/area/113346865/garden-boulders,garden-boulders,"['https://www.mountainproject.com/area/105994953/ohio', 'https://www.mountainproject.com/area/108007898/lake-vesuvius', 'https://www.mountainproject.com/area/112480816/lake-vesuvius-bouldering']",[]
34,34,https://www.mountainproject.com/area/114172377/sek-bic,sek-bic,"['https://www.mountainproject.com/area/105994953/ohio', 'https://www.mountainproject.com/area/108007898/lake-vesuvius', 'https://www.mountainproject.com/area/114172359/parking-lot-boulders']",['https://www.mountainproject.com/route/114172383/sek-bic']
35,35,https://www.mountainproject.com/area/108294415/baseball-field,baseball-field,"['https://www.mountainproject.com/area/105994953/ohio', 'https://www.mountainproject.com/area/108007898/lake-vesuvius']","['https://www.mountainproject.com/route/108294419/bat-attack', 'https://www.mountainproject.com/route/112146197/the-catacomb-wall', 'https://www.mountainproject.com/route/108294630/center-field', 'https://www.mountainproject.com/route/108294460/cracker-jack', 'https://www.mountainproject.com/route/108294497/green-monster', 'https://www.mountainproject.com/route/108294584/honeycomb', 'https://www.mountainproject.com/route/108294554/left-field', 'https://www.mountainproject.com/route/108294818/right-field']"
36,36,https://www.mountainproject.com/area/112480816/lake-vesuvius-bouldering,lake-vesuvius-bouldering,"['https://www.mountainproject.com/area/105994953/ohio', 'https://www.mountainproject.com/area/108007898/lake-vesuvius']",['https://www.mountainproject.com/area/112480822/detention-block']
37,37,https://www.mountainproject.com/area/114172359/parking-lot-boulders,parking-lot-boulders,"['https://www.mountainproject.com/area/105994953/ohio', 'https://www.mountainproject.com/area/108007898/lake-vesuvius']",[]
38,38,https://www.mountainproject.com/area/108007924/the-dam,the-dam,"['https://www.mountainproject.com/area/105994953/ohio', 'https://www.mountainproject.com/area/108007898/lake-vesuvius']","['https://www.mountainproject.com/route/111563961/doin-time', 'https://www.mountainproject.com/route/111364622/double-fisting-kittens', 'https://www.mountainproject.com/route/111563941/gargamel', 'https://www.mountainproject.com/route/111414982/hot-monkey-love', 'https://www.mountainproject.com/route/111563930/mono-e-mono', 'https://www.mountainproject.com/route/111563972/oh-so-slippery', 'https://www.mountainproject.com/route/111563950/s-crack', 'https://www.mountainproject.com/route/111415138/shakey-dog', 'https://www.mountainproject.com/route/111415125/triangles']"
39,39,https://www.mountainproject.com/area/108007949/the-rock,the-rock,"['https://www.mountainproject.com/area/105994953/ohio', 'https://www.mountainproject.com/area/108007898/lake-vesuvius']","['https://www.mountainproject.com/route/114985642/big-red-snapper', 'https://www.mountainproject.com/route/114985674/blueberry-funk', 'https://www.mountainproject.com/route/114985667/gingergay', 'https://www.mountainproject.com/route/114985682/ring-eater-crack', 'https://www.mountainproject.com/route/114985648/unknown', 'https://www.mountainproject.com/route/114985695/wasp', 'https://www.mountainproject.com/route/108007981/chiropterror']"
40,40,https://www.mountainproject.com/area/106061615/big-cliffs,big-cliffs,"['https://www.mountainproject.com/area/105994953/ohio', 'https://www.mountainproject.com/area/105916080/logtown']","['https://www.mountainproject.com/route/106061619/burrsitus', 'https://www.mountainproject.com/route/106061649/coordinate-covalent-bonding', 'https://www.mountainproject.com/route/106061636/frodo-lives', 'https://www.mountainproject.com/route/106611175/rastafaria', 'https://www.mountainproject.com/route/106467378/state-of-the-artless-the-open-book']"
