,Unnamed: 0,link,name,hierarchy,route_links
41,41,https://www.mountainproject.com/area/108326719/second-set,second-set,"['https://www.mountainproject.com/area/105891603/vermont', 'https://www.mountainproject.com/area/106083744/bolton-area', 'https://www.mountainproject.com/area/107582317/upper-upper-west', 'https://www.mountainproject.com/area/108326302/upper-upper-west-boulders']","['https://www.mountainproject.com/area/108326758/pd-boulder', 'https://www.mountainproject.com/area/108334261/peregrine-prow']"
42,42,https://www.mountainproject.com/area/110802568/guides-wall,guides-wall,"['https://www.mountainproject.com/area/105891603/vermont', 'https://www.mountainproject.com/area/106083744/bolton-area', 'https://www.mountainproject.com/area/107582317/upper-upper-west']",['https://www.mountainproject.com/route/110802573/ribbit-ridge']
43,43,https://www.mountainproject.com/area/107582365/main-face,main-face,"['https://www.mountainproject.com/area/105891603/vermont', 'https://www.mountainproject.com/area/106083744/bolton-area', 'https://www.mountainproject.com/area/107582317/upper-upper-west']","['https://www.mountainproject.com/route/107789865/captains-crack-erotic-nut-selection-ens', 'https://www.mountainproject.com/route/109059586/heavy-weather', 'https://www.mountainproject.com/route/110959213/ladybug', 'https://www.mountainproject.com/route/109501051/peregrination', 'https://www.mountainproject.com/route/107582370/plea-deal-aka-sling-the-horn']"
44,44,https://www.mountainproject.com/area/113534615/pond-wall,pond-wall,"['https://www.mountainproject.com/area/105891603/vermont', 'https://www.mountainproject.com/area/106083744/bolton-area', 'https://www.mountainproject.com/area/107582317/upper-upper-west']","['https://www.mountainproject.com/route/113539350/beckoning-hook', 'https://www.mountainproject.com/route/113539315/like-a-hurricane', 'https://www.mountainproject.com/route/113534628/persistence', 'https://www.mountainproject.com/route/113534649/redneck-olympics']"
45,45,https://www.mountainproject.com/area/108326302/upper-upper-west-boulders,upper-upper-west-boulders,"['https://www.mountainproject.com/area/105891603/vermont', 'https://www.mountainproject.com/area/106083744/bolton-area', 'https://www.mountainproject.com/area/107582317/upper-upper-west']",['https://www.mountainproject.com/area/108326323/first-set']
46,46,https://www.mountainproject.com/area/107582322/wild-west-wall,wild-west-wall,"['https://www.mountainproject.com/area/105891603/vermont', 'https://www.mountainproject.com/area/106083744/bolton-area', 'https://www.mountainproject.com/area/107582317/upper-upper-west']","['https://www.mountainproject.com/route/110813636/full-term', 'https://www.mountainproject.com/route/107883393/the-master-debater', 'https://www.mountainproject.com/route/107582345/milk-train', 'https://www.mountainproject.com/route/107582327/noises-in-the-night', 'https://www.mountainproject.com/route/107883386/old-school']"
47,47,https://www.mountainproject.com/area/114959710/kinked-birch-birth-boulder,kinked-birch-birth-boulder,"['https://www.mountainproject.com/area/105891603/vermont', 'https://www.mountainproject.com/area/106083744/bolton-area', 'https://www.mountainproject.com/area/106146999/upper-west', 'https://www.mountainproject.com/area/109484576/h-upper-west-bouldering', 'https://www.mountainproject.com/area/114959691/boulders-central']","['https://www.mountainproject.com/route/114959745/right-side', 'https://www.mountainproject.com/route/114959717/warm-up-arete', 'https://www.mountainproject.com/route/114959723/warm-up-face', 'https://www.mountainproject.com/route/114959735/warm-up-ledge', 'https://www.mountainproject.com/route/114959730/warm-up-traverse']"
48,48,https://www.mountainproject.com/area/114959695/pussy-with-teeth,pussy-with-teeth,"['https://www.mountainproject.com/area/105891603/vermont', 'https://www.mountainproject.com/area/106083744/bolton-area', 'https://www.mountainproject.com/area/106146999/upper-west', 'https://www.mountainproject.com/area/109484576/h-upper-west-bouldering', 'https://www.mountainproject.com/area/114959691/boulders-central']","['https://www.mountainproject.com/route/114959704/holy-war', 'https://www.mountainproject.com/route/114959699/pocket-face']"
49,49,https://www.mountainproject.com/area/114959788/northern-block,northern-block,"['https://www.mountainproject.com/area/105891603/vermont', 'https://www.mountainproject.com/area/106083744/bolton-area', 'https://www.mountainproject.com/area/106146999/upper-west', 'https://www.mountainproject.com/area/109484576/h-upper-west-bouldering', 'https://www.mountainproject.com/area/114959753/boulders-north']","['https://www.mountainproject.com/route/114962829/corner-stone-bully', 'https://www.mountainproject.com/route/114962675/death-crimp', 'https://www.mountainproject.com/route/114962836/dennis-kucinich', 'https://www.mountainproject.com/route/114962685/old-school', 'https://www.mountainproject.com/route/114962670/slab', 'https://www.mountainproject.com/route/114962680/traverse-into-death-crimp']"
50,50,https://www.mountainproject.com/area/114959760/shark-boulder,shark-boulder,"['https://www.mountainproject.com/area/105891603/vermont', 'https://www.mountainproject.com/area/106083744/bolton-area', 'https://www.mountainproject.com/area/106146999/upper-west', 'https://www.mountainproject.com/area/109484576/h-upper-west-bouldering', 'https://www.mountainproject.com/area/114959753/boulders-north']","['https://www.mountainproject.com/route/114959780/sharks-fin-extended', 'https://www.mountainproject.com/route/114959766/the-sharks-fin']"
